本資料編號,段號,使用分區,使用地類別,魚塭號,縣市,鄉鎮區,漁編,段名,地號,環社分區,魚塭面積
59217,DG530402260000,特定農業區,農牧用地,217,臺南市,將軍區,臺南市將軍區217,巷口段二小段,226,優先區,425.458
59226,DG531122640000,一般農業區,農牧用地,912,臺南市,將軍區,臺南市將軍區912,山子腳段,2264,關注減緩區,673.439
59227,DG530402270000,特定農業區,農牧用地,217,臺南市,將軍區,臺南市將軍區217,巷口段二小段,227,優先區,790.743
59228,DG531122760000,一般農業區,農牧用地,998,臺南市,將軍區,臺南市將軍區998,山子腳段,2276,關注減緩區,1.488
59231,DG531122860000,一般農業區,農牧用地,898-1,臺南市,將軍區,臺南市將軍區898-1,山子腳段,2286,關注減緩區,528.971
59232,DG531122860000,一般農業區,農牧用地,898,臺南市,將軍區,臺南市將軍區898,山子腳段,2286,關注減緩區,977.436
59233,DG531122870000,一般農業區,農牧用地,898-1,臺南市,將軍區,臺南市將軍區898-1,山子腳段,2287,關注減緩區,20.987
59234,DG531122880000,一般農業區,農牧用地,898-1,臺南市,將軍區,臺南市將軍區898-1,山子腳段,2288,關注減緩區,27.372
59235,DG531122880000,一般農業區,農牧用地,898,臺南市,將軍區,臺南市將軍區898,山子腳段,2288,關注減緩區,464.474
59236,DG531122890000,一般農業區,農牧用地,898,臺南市,將軍區,臺南市將軍區898,山子腳段,2289,關注減緩區,1596.22
59237,DG531122900000,一般農業區,農牧用地,898,臺南市,將軍區,臺南市將軍區898,山子腳段,2290,關注減緩區,1597.16
59238,DG531122910000,一般農業區,農牧用地,898,臺南市,將軍區,臺南市將軍區898,山子腳段,2291,關注減緩區,1363.15
59249,DG530402310001,特定農業區,農牧用地,240,臺南市,將軍區,臺南市將軍區240,巷口段二小段,231-1,優先區,5238.88
59292,DG531123290000,一般農業區,農牧用地,993,臺南市,將軍區,臺南市將軍區993,山子腳段,2329,關注減緩區,478.209
59293,DG531123320000,一般農業區,農牧用地,988,臺南市,將軍區,臺南市將軍區988,山子腳段,2332,關注減緩區,2326.9
59295,DG531123330002,一般農業區,農牧用地,988,臺南市,將軍區,臺南市將軍區988,山子腳段,2333-2,關注減緩區,514.251
59303,DG530402380000,特定農業區,農牧用地,242,臺南市,將軍區,臺南市將軍區242,巷口段二小段,238,優先區,49.428
59327,DG530400250000,特定農業區,農牧用地,140,臺南市,將軍區,臺南市將軍區140,巷口段二小段,25,優先區,8.294
59379,DG530400260000,特定農業區,農牧用地,175,臺南市,將軍區,臺南市將軍區175,巷口段二小段,26,優先區,1267.37
59380,DG530400260000,特定農業區,農牧用地,140,臺南市,將軍區,臺南市將軍區140,巷口段二小段,26,優先區,1411.29
59395,DG531126080000,一般農業區,農牧用地,979-1,臺南市,將軍區,臺南市將軍區979-1,山子腳段,2608,關注減緩區,7.544
59427,DG531126460000,一般農業區,農牧用地,893,臺南市,將軍區,臺南市將軍區893,山子腳段,2646,關注減緩區,1771.91
59428,DG531126470000,一般農業區,農牧用地,893,臺南市,將軍區,臺南市將軍區893,山子腳段,2647,關注減緩區,415.844
59503,DG530402740000,特定農業區,農牧用地,233,臺南市,將軍區,臺南市將軍區233,巷口段二小段,274,優先區,3138.25
59504,DG530402740000,特定農業區,農牧用地,233-1,臺南市,將軍區,臺南市將軍區233-1,巷口段二小段,274,優先區,2810.67
59507,DG530400290000,特定農業區,農牧用地,175,臺南市,將軍區,臺南市將軍區175,巷口段二小段,29,優先區,1599.28
59508,DG530400290000,特定農業區,農牧用地,140,臺南市,將軍區,臺南市將軍區140,巷口段二小段,29,優先區,1521.78
59510,DG530300030000,特定農業區,農牧用地,28,臺南市,將軍區,臺南市將軍區28,巷口段一小段,3,優先區,327.111
59511,DG530300030000,特定農業區,農牧用地,27,臺南市,將軍區,臺南市將軍區27,巷口段一小段,3,優先區,215.818
59512,DG530400300000,特定農業區,農牧用地,175,臺南市,將軍區,臺南市將軍區175,巷口段二小段,30,優先區,870.566
59513,DG530400300000,特定農業區,農牧用地,140,臺南市,將軍區,臺南市將軍區140,巷口段二小段,30,優先區,746.857
59517,DG530400310000,特定農業區,農牧用地,175,臺南市,將軍區,臺南市將軍區175,巷口段二小段,31,優先區,982.473
59518,DG530400310000,特定農業區,農牧用地,140,臺南市,將軍區,臺南市將軍區140,巷口段二小段,31,優先區,838.184
59523,DG531603150000,特定農業區,農牧用地,154,臺南市,將軍區,臺南市將軍區154,嘉昌段,315,優先區,395.495
59526,DG531603160000,特定農業區,農牧用地,154,臺南市,將軍區,臺南市將軍區154,嘉昌段,316,優先區,988.979
59528,DG530400320000,特定農業區,農牧用地,175,臺南市,將軍區,臺南市將軍區175,巷口段二小段,32,優先區,416.797
59529,DG530400320000,特定農業區,農牧用地,140,臺南市,將軍區,臺南市將軍區140,巷口段二小段,32,優先區,497.037
59530,DG530400330000,特定農業區,農牧用地,187,臺南市,將軍區,臺南市將軍區187,巷口段二小段,33,優先區,257.175
59531,DG530400330000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,33,優先區,89.41
59536,DG530400340000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,34,優先區,74.956
59542,DG530303420000,特定農業區,農牧用地,65,臺南市,將軍區,臺南市將軍區65,巷口段一小段,342,優先區,44.068
59543,DG530303420000,特定農業區,農牧用地,66,臺南市,將軍區,臺南市將軍區66,巷口段一小段,342,優先區,496.93
59544,DG530303430000,特定農業區,農牧用地,65,臺南市,將軍區,臺南市將軍區65,巷口段一小段,343,優先區,45.951
59545,DG530303430000,特定農業區,農牧用地,66,臺南市,將軍區,臺南市將軍區66,巷口段一小段,343,優先區,534.098
59546,DG530303440000,特定農業區,農牧用地,65,臺南市,將軍區,臺南市將軍區65,巷口段一小段,344,優先區,1406.54
59547,DG530303440000,特定農業區,農牧用地,66,臺南市,將軍區,臺南市將軍區66,巷口段一小段,344,優先區,1025.04
59548,DG530303450000,特定農業區,農牧用地,65,臺南市,將軍區,臺南市將軍區65,巷口段一小段,345,優先區,691.892
59549,DG530034730000,特定農業區,農牧用地,255,臺南市,將軍區,臺南市將軍區255,將軍段,3473,優先區,197.14
59550,DG530034740000,特定農業區,農牧用地,255,臺南市,將軍區,臺南市將軍區255,將軍段,3474,優先區,552.324
59551,DG530034770000,特定農業區,農牧用地,255,臺南市,將軍區,臺南市將軍區255,將軍段,3477,優先區,650.63
59552,DG530034780000,特定農業區,農牧用地,255,臺南市,將軍區,臺南市將軍區255,將軍段,3478,優先區,616.314
59553,DG530034810000,特定農業區,農牧用地,255,臺南市,將軍區,臺南市將軍區255,將軍段,3481,優先區,330.014
59554,DG530034830000,特定農業區,農牧用地,255,臺南市,將軍區,臺南市將軍區255,將軍段,3483,優先區,44.224
59555,DG530034830000,特定農業區,農牧用地,255-1,臺南市,將軍區,臺南市將軍區255-1,將軍段,3483,優先區,1379.35
59556,DG530034840000,特定農業區,農牧用地,255,臺南市,將軍區,臺南市將軍區255,將軍段,3484,優先區,866.113
59557,DG530034870000,特定農業區,農牧用地,255,臺南市,將軍區,臺南市將軍區255,將軍段,3487,優先區,1.494
59558,DG530034870000,特定農業區,農牧用地,255-1,臺南市,將軍區,臺南市將軍區255-1,將軍段,3487,優先區,21.701
59559,DG530303490000,特定農業區,農牧用地,65,臺南市,將軍區,臺南市將軍區65,巷口段一小段,349,優先區,1947.64
59560,DG530303490000,特定農業區,農牧用地,66,臺南市,將軍區,臺南市將軍區66,巷口段一小段,349,優先區,961.372
59562,DG530400350000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,35,優先區,310.863
59563,DG530303500000,特定農業區,農牧用地,65,臺南市,將軍區,臺南市將軍區65,巷口段一小段,350,優先區,1822.4
59564,DG530303500000,特定農業區,農牧用地,66,臺南市,將軍區,臺南市將軍區66,巷口段一小段,350,優先區,382.905
59565,DG530303510000,特定農業區,農牧用地,65,臺南市,將軍區,臺南市將軍區65,巷口段一小段,351,優先區,698.954
59570,DG531703550000,特定農業區,農牧用地,48-1,臺南市,將軍區,臺南市將軍區48-1,忠興段,355,優先區,801.765
59572,DG531703560000,特定農業區,農牧用地,48-1,臺南市,將軍區,臺南市將軍區48-1,忠興段,356,優先區,220.928
59580,DG530400360000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,36,優先區,1182.8
59581,DG531603600000,特定農業區,農牧用地,158,臺南市,將軍區,臺南市將軍區158,嘉昌段,360,優先區,2925.63
59594,DG531603690000,特定農業區,農牧用地,162,臺南市,將軍區,臺南市將軍區162,嘉昌段,369,優先區,1488.56
59595,DG530400370000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,37,優先區,89.964
59599,DG530400380000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,38,優先區,371.033
59600,DG530300390000,特定農業區,農牧用地,29-2,臺南市,將軍區,臺南市將軍區29-2,巷口段一小段,39,優先區,669.782
59601,DG530400390000,特定農業區,農牧用地,187,臺南市,將軍區,臺南市將軍區187,巷口段二小段,39,優先區,2603.39
59602,DG530400390000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,39,優先區,1047.25
59603,DG530300040000,特定農業區,農牧用地,29,臺南市,將軍區,臺南市將軍區29,巷口段一小段,4,優先區,382.867
59604,DG530300040000,特定農業區,農牧用地,28,臺南市,將軍區,臺南市將軍區28,巷口段一小段,4,優先區,2288.74
59605,DG530300400000,特定農業區,農牧用地,29-2,臺南市,將軍區,臺南市將軍區29-2,巷口段一小段,40,優先區,589.576
59606,DG530400400000,特定農業區,農牧用地,187,臺南市,將軍區,臺南市將軍區187,巷口段二小段,40,優先區,1276.75
59607,DG530400400000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,40,優先區,691.664
59610,DG530400410000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,41,優先區,26.084
59640,DG530400420000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,42,優先區,494.676
59654,DG530400430000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,43,優先區,157.49
59658,DG530400440000,特定農業區,農牧用地,187,臺南市,將軍區,臺南市將軍區187,巷口段二小段,44,優先區,1153.32
59659,DG530400440000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,44,優先區,615.767
59661,DG530404480000,特定農業區,農牧用地,234-1,臺南市,將軍區,臺南市將軍區234-1,巷口段二小段,448,優先區,345.215
59662,DG530404490000,特定農業區,農牧用地,234-1,臺南市,將軍區,臺南市將軍區234-1,巷口段二小段,449,優先區,189.098
59663,DG530400450000,特定農業區,農牧用地,187,臺南市,將軍區,臺南市將軍區187,巷口段二小段,45,優先區,2472.74
59664,DG530400460000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,46,優先區,1403.76
59666,DG531704600000,特定農業區,農牧用地,53,臺南市,將軍區,臺南市將軍區53,忠興段,460,優先區,1522.16
59671,DG530400470000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,47,優先區,182.438
59672,DG530400480000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,48,優先區,530.04
59673,DG530400480000,特定農業區,農牧用地,152,臺南市,將軍區,臺南市將軍區152,巷口段二小段,48,優先區,635.171
59677,DG530400490000,特定農業區,農牧用地,187,臺南市,將軍區,臺南市將軍區187,巷口段二小段,49,優先區,1778.04
59678,DG530400490000,特定農業區,農牧用地,189,臺南市,將軍區,臺南市將軍區189,巷口段二小段,49,優先區,313.331
59679,DG530400490000,特定農業區,農牧用地,152,臺南市,將軍區,臺南市將軍區152,巷口段二小段,49,優先區,1026.94
59680,DG530300050000,特定農業區,農牧用地,29,臺南市,將軍區,臺南市將軍區29,巷口段一小段,5,優先區,822.068
59681,DG530300050000,特定農業區,農牧用地,28,臺南市,將軍區,臺南市將軍區28,巷口段一小段,5,優先區,2111.02
59682,DG530400500000,特定農業區,農牧用地,187,臺南市,將軍區,臺南市將軍區187,巷口段二小段,50,優先區,890.73
59683,DG530400510000,特定農業區,農牧用地,151,臺南市,將軍區,臺南市將軍區151,巷口段二小段,51,優先區,4415.92
59684,DG530400510000,特定農業區,農牧用地,187,臺南市,將軍區,臺南市將軍區187,巷口段二小段,51,優先區,1325.81
59685,DG531000510000,一般農業區,農牧用地,277,臺南市,將軍區,臺南市將軍區277,口寮段,51,關注減緩區,681.492
59686,DG531400510000,特定農業區,農牧用地,4-1,臺南市,將軍區,臺南市將軍區4-1,苓子寮段一小段,51,優先區,2445.88
59687,DG530400510001,特定農業區,農牧用地,187,臺南市,將軍區,臺南市將軍區187,巷口段二小段,51-1,優先區,1.054
59688,DG530400510001,特定農業區,農牧用地,152,臺南市,將軍區,臺南市將軍區152,巷口段二小段,51-1,優先區,5683.18
59689,DG530400510001,特定農業區,農牧用地,148,臺南市,將軍區,臺南市將軍區148,巷口段二小段,51-1,優先區,28.823
59715,DG530400530000,特定農業區,農牧用地,151,臺南市,將軍區,臺南市將軍區151,巷口段二小段,53,優先區,3114.13
59716,DG530400530000,特定農業區,農牧用地,152,臺南市,將軍區,臺南市將軍區152,巷口段二小段,53,優先區,372.114
59717,DG530400530000,特定農業區,農牧用地,148,臺南市,將軍區,臺南市將軍區148,巷口段二小段,53,優先區,2133.77
59719,DG530400540000,特定農業區,農牧用地,148,臺南市,將軍區,臺南市將軍區148,巷口段二小段,54,優先區,600.442
59724,DG530400550000,特定農業區,農牧用地,146,臺南市,將軍區,臺南市將軍區146,巷口段二小段,55,優先區,160.474
59725,DG530400550000,特定農業區,農牧用地,151,臺南市,將軍區,臺南市將軍區151,巷口段二小段,55,優先區,619.281
59726,DG530400550000,特定農業區,農牧用地,148,臺南市,將軍區,臺南市將軍區148,巷口段二小段,55,優先區,2212.29
59742,DG530400560000,特定農業區,農牧用地,146,臺南市,將軍區,臺南市將軍區146,巷口段二小段,56,優先區,55.72
59743,DG530400560000,特定農業區,農牧用地,151,臺南市,將軍區,臺南市將軍區151,巷口段二小段,56,優先區,1439.68
59746,DG530405620000,特定農業區,農牧用地,249,臺南市,將軍區,臺南市將軍區249,巷口段二小段,562,優先區,5.134
