本資料編號,段號,使用分區,使用地類別,魚塭號,縣市,鄉鎮區,漁編,段名,地號,環社分區,魚塭面積
123882,QB028802750000,一般農業區,農牧用地,1470,嘉義縣,東石鄉,嘉義縣東石鄉1470,海埔段,275,優先區,259.477
123958,QB030000850000,一般農業區,農牧用地,264,嘉義縣,東石鄉,嘉義縣東石鄉264,圍子內段,85,優先區,2044.753
123961,QB030000860000,一般農業區,農牧用地,264,嘉義縣,東石鄉,嘉義縣東石鄉264,圍子內段,86,優先區,118.123
123979,QB028501300001,一般農業區,農牧用地,3787,嘉義縣,東石鄉,嘉義縣東石鄉3787,山寮段,130-1,關注減緩區,113.708
123980,QB028501310000,一般農業區,農牧用地,3787,嘉義縣,東石鄉,嘉義縣東石鄉3787,山寮段,131,關注減緩區,1.836
123981,QB028501310000,一般農業區,農牧用地,3786,嘉義縣,東石鄉,嘉義縣東石鄉3786,山寮段,131,關注減緩區,55.743
123982,QB028501320000,一般農業區,農牧用地,3786,嘉義縣,東石鄉,嘉義縣東石鄉3786,山寮段,132,關注減緩區,20.512
123983,QB028501320000,一般農業區,農牧用地,3786-1,嘉義縣,東石鄉,嘉義縣東石鄉3786-1,山寮段,132,關注減緩區,49.621
123984,QB028501340000,一般農業區,農牧用地,3786-1,嘉義縣,東石鄉,嘉義縣東石鄉3786-1,山寮段,134,關注減緩區,236.457
123985,QB028501350000,一般農業區,農牧用地,3787,嘉義縣,東石鄉,嘉義縣東石鄉3787,山寮段,135,關注減緩區,112.184
123986,QB028501350000,一般農業區,農牧用地,3786,嘉義縣,東石鄉,嘉義縣東石鄉3786,山寮段,135,關注減緩區,1371.325
123987,QB028501350000,一般農業區,農牧用地,3788,嘉義縣,東石鄉,嘉義縣東石鄉3788,山寮段,135,關注減緩區,361.871
123988,QB028501350000,一般農業區,農牧用地,3786-1,嘉義縣,東石鄉,嘉義縣東石鄉3786-1,山寮段,135,關注減緩區,2188.495
123989,QB028501360000,一般農業區,農牧用地,3787,嘉義縣,東石鄉,嘉義縣東石鄉3787,山寮段,136,關注減緩區,1322.898
123990,QB028501360000,一般農業區,農牧用地,3788,嘉義縣,東石鄉,嘉義縣東石鄉3788,山寮段,136,關注減緩區,125.148
123992,QB028501370002,一般農業區,農牧用地,3653,嘉義縣,東石鄉,嘉義縣東石鄉3653,山寮段,137-2,關注減緩區,3.729
123997,QB028500750000,一般農業區,農牧用地,3823,嘉義縣,東石鄉,嘉義縣東石鄉3823,山寮段,75,關注減緩區,879.533
123998,QB028500750000,一般農業區,農牧用地,3682,嘉義縣,東石鄉,嘉義縣東石鄉3682,山寮段,75,關注減緩區,0.145
124000,QB028500510000,一般農業區,農牧用地,2285,嘉義縣,東石鄉,嘉義縣東石鄉2285,山寮段,51,關注減緩區,84.954
124014,QB030000310000,一般農業區,農牧用地,76,嘉義縣,東石鄉,嘉義縣東石鄉76,圍子內段,31,優先區,8.289
124058,QB028802730011,一般農業區,農牧用地,666,嘉義縣,東石鄉,嘉義縣東石鄉666,海埔段,273-11,優先區,56.446
124068,QB028802730018,一般農業區,農牧用地,666,嘉義縣,東石鄉,嘉義縣東石鄉666,海埔段,273-18,優先區,94.247
124080,QB028802730021,一般農業區,農牧用地,663,嘉義縣,東石鄉,嘉義縣東石鄉663,海埔段,273-21,優先區,0.409
124082,QB028500150002,一般農業區,農牧用地,3722,嘉義縣,東石鄉,嘉義縣東石鄉3722,山寮段,15-2,關注減緩區,941.427
124083,QB028500150002,一般農業區,農牧用地,3722-2,嘉義縣,東石鄉,嘉義縣東石鄉3722-2,山寮段,15-2,關注減緩區,908.798
124084,QB028500150002,一般農業區,農牧用地,3723,嘉義縣,東石鄉,嘉義縣東石鄉3723,山寮段,15-2,關注減緩區,978.825
124085,QB028500150002,一般農業區,農牧用地,3724,嘉義縣,東石鄉,嘉義縣東石鄉3724,山寮段,15-2,關注減緩區,889.757
124086,QB028500150002,一般農業區,農牧用地,3724-1,嘉義縣,東石鄉,嘉義縣東石鄉3724-1,山寮段,15-2,關注減緩區,997.192
124087,QB028500160003,一般農業區,農牧用地,3722,嘉義縣,東石鄉,嘉義縣東石鄉3722,山寮段,16-3,關注減緩區,200.668
124088,QB028500160003,一般農業區,農牧用地,3722-1,嘉義縣,東石鄉,嘉義縣東石鄉3722-1,山寮段,16-3,關注減緩區,304.813
124089,QB028500160003,一般農業區,農牧用地,3722-2,嘉義縣,東石鄉,嘉義縣東石鄉3722-2,山寮段,16-3,關注減緩區,213.684
124090,QB028500160003,一般農業區,農牧用地,3722-3,嘉義縣,東石鄉,嘉義縣東石鄉3722-3,山寮段,16-3,關注減緩區,257.429
124091,QB028500160003,一般農業區,農牧用地,3723,嘉義縣,東石鄉,嘉義縣東石鄉3723,山寮段,16-3,關注減緩區,255.471
124092,QB028500160003,一般農業區,農牧用地,3723-1,嘉義縣,東石鄉,嘉義縣東石鄉3723-1,山寮段,16-3,關注減緩區,232.146
124093,QB028500160003,一般農業區,農牧用地,3724,嘉義縣,東石鄉,嘉義縣東石鄉3724,山寮段,16-3,關注減緩區,534.846
124094,QB028500160003,一般農業區,農牧用地,3724-1,嘉義縣,東石鄉,嘉義縣東石鄉3724-1,山寮段,16-3,關注減緩區,577.895
124193,QB028801990004,一般農業區,農牧用地,644,嘉義縣,東石鄉,嘉義縣東石鄉644,海埔段,199-4,優先區,723.98
124194,QB028802000000,一般農業區,農牧用地,644,嘉義縣,東石鄉,嘉義縣東石鄉644,海埔段,200,優先區,473.125
124208,QB029800620024,一般農業區,農牧用地,743,嘉義縣,東石鄉,嘉義縣東石鄉743,洲子段,62-24,關注減緩區,374.113
124209,QB029800620024,一般農業區,農牧用地,741,嘉義縣,東石鄉,嘉義縣東石鄉741,洲子段,62-24,關注減緩區,1088.632
124215,QB029800620032,一般農業區,農牧用地,690-1,嘉義縣,東石鄉,嘉義縣東石鄉690-1,洲子段,62-32,關注減緩區,30.278
124228,QB029800620037,一般農業區,農牧用地,693,嘉義縣,東石鄉,嘉義縣東石鄉693,洲子段,62-37,關注減緩區,16.107
124322,QB028500580002,一般農業區,農牧用地,3682,嘉義縣,東石鄉,嘉義縣東石鄉3682,山寮段,58-2,關注減緩區,3248.377
124323,QB028500580002,一般農業區,農牧用地,3750,嘉義縣,東石鄉,嘉義縣東石鄉3750,山寮段,58-2,關注減緩區,2014.287
124324,QB028500580002,一般農業區,農牧用地,3823,嘉義縣,東石鄉,嘉義縣東石鄉3823,山寮段,58-2,關注減緩區,316.849
124328,QB028500890002,一般農業區,農牧用地,3721-1,嘉義縣,東石鄉,嘉義縣東石鄉3721-1,山寮段,89-2,關注減緩區,21.903
124329,QB028500900000,一般農業區,農牧用地,3724,嘉義縣,東石鄉,嘉義縣東石鄉3724,山寮段,90,關注減緩區,8.661
124330,QB028500900000,一般農業區,農牧用地,3724-1,嘉義縣,東石鄉,嘉義縣東石鄉3724-1,山寮段,90,關注減緩區,124.663
124331,QB028500900000,一般農業區,農牧用地,3721-1,嘉義縣,東石鄉,嘉義縣東石鄉3721-1,山寮段,90,關注減緩區,9.818
124333,QB028500570000,一般農業區,農牧用地,2285-1,嘉義縣,東石鄉,嘉義縣東石鄉2285-1,山寮段,57,關注減緩區,1321.7
124418,QB029400660015,一般農業區,農牧用地,1609-1,嘉義縣,東石鄉,嘉義縣東石鄉1609-1,後埔段,66-15,關注減緩區,111.962
124524,QB028802730010,一般農業區,農牧用地,666,嘉義縣,東石鄉,嘉義縣東石鄉666,海埔段,273-10,優先區,25.377
124525,QB028802730010,一般農業區,農牧用地,666,嘉義縣,東石鄉,嘉義縣東石鄉666,海埔段,273-10,優先區,0.182
124526,QB028802730010,一般農業區,農牧用地,665,嘉義縣,東石鄉,嘉義縣東石鄉665,海埔段,273-10,優先區,34.647
124532,QB029400800015,一般農業區,農牧用地,944,嘉義縣,東石鄉,嘉義縣東石鄉944,後埔段,80-15,優先區,763.599
124534,QB029400800015,一般農業區,農牧用地,943,嘉義縣,東石鄉,嘉義縣東石鄉943,後埔段,80-15,優先區,104.595
124545,QB029400800020,一般農業區,農牧用地,944,嘉義縣,東石鄉,嘉義縣東石鄉944,後埔段,80-20,優先區,60.753
124546,QB029400800020,一般農業區,農牧用地,943,嘉義縣,東石鄉,嘉義縣東石鄉943,後埔段,80-20,優先區,1579.466
124558,QB028501380000,一般農業區,農牧用地,3653,嘉義縣,東石鄉,嘉義縣東石鄉3653,山寮段,138,關注減緩區,137.15
124561,QB028501390000,一般農業區,農牧用地,3785,嘉義縣,東石鄉,嘉義縣東石鄉3785,山寮段,139,關注減緩區,1663.568
124665,QB028701950008,一般農業區,農牧用地,1549,嘉義縣,東石鄉,嘉義縣東石鄉1549,屯子頭段,195-8,關注減緩區,5925.445
124666,QB028701950008,一般農業區,農牧用地,1546,嘉義縣,東石鄉,嘉義縣東石鄉1546,屯子頭段,195-8,關注減緩區,2664.829
124669,QB028701950008,一般農業區,農牧用地,1611-1,嘉義縣,東石鄉,嘉義縣東石鄉1611-1,屯子頭段,195-8,關注減緩區,1635.899
124670,QB028701950008,一般農業區,農牧用地,1611-2,嘉義縣,東石鄉,嘉義縣東石鄉1611-2,屯子頭段,195-8,關注減緩區,1029.676
124671,QB028701950008,一般農業區,農牧用地,1611-4,嘉義縣,東石鄉,嘉義縣東石鄉1611-4,屯子頭段,195-8,關注減緩區,216.675
124766,QB028802750004,一般農業區,農牧用地,1470,嘉義縣,東石鄉,嘉義縣東石鄉1470,海埔段,275-4,優先區,336.649
124768,QB028904090006,一般農業區,農牧用地,1076,嘉義縣,東石鄉,嘉義縣東石鄉1076,栗子崙段,409-6,關注減緩區,37.513
124773,QB028904090012,一般農業區,農牧用地,1081,嘉義縣,東石鄉,嘉義縣東石鄉1081,栗子崙段,409-12,關注減緩區,35.696
124774,QB028904090012,一般農業區,農牧用地,1076,嘉義縣,東石鄉,嘉義縣東石鄉1076,栗子崙段,409-12,關注減緩區,2.798
124776,QB028904090013,一般農業區,農牧用地,1076,嘉義縣,東石鄉,嘉義縣東石鄉1076,栗子崙段,409-13,關注減緩區,9.247
124820,QB028500140000,一般農業區,農牧用地,3722,嘉義縣,東石鄉,嘉義縣東石鄉3722,山寮段,14,關注減緩區,33.95
124821,QB028500140000,一般農業區,農牧用地,3722-2,嘉義縣,東石鄉,嘉義縣東石鄉3722-2,山寮段,14,關注減緩區,1.59
124870,QB028500020000,一般農業區,農牧用地,2142,嘉義縣,東石鄉,嘉義縣東石鄉2142,山寮段,2,關注減緩區,0.619
124872,QB028500020000,一般農業區,農牧用地,3607,嘉義縣,東石鄉,嘉義縣東石鄉3607,山寮段,2,關注減緩區,93.332
124873,QB028500030001,一般農業區,農牧用地,3607,嘉義縣,東石鄉,嘉義縣東石鄉3607,山寮段,3-1,關注減緩區,2573.965
124874,QB028500040000,一般農業區,農牧用地,3607,嘉義縣,東石鄉,嘉義縣東石鄉3607,山寮段,4,關注減緩區,1325.317
124945,QB028302150001,一般農業區,農牧用地,1387,嘉義縣,東石鄉,嘉義縣東石鄉1387,港墘厝段,215-1,關注減緩區,1453.745
124946,QB028302150001,一般農業區,農牧用地,1388,嘉義縣,東石鄉,嘉義縣東石鄉1388,港墘厝段,215-1,關注減緩區,1855.427
124949,QB028302160000,一般農業區,農牧用地,1387,嘉義縣,東石鄉,嘉義縣東石鄉1387,港墘厝段,216,關注減緩區,0.003
124950,QB028302160000,一般農業區,農牧用地,1388,嘉義縣,東石鄉,嘉義縣東石鄉1388,港墘厝段,216,關注減緩區,0.273
124978,QB028302230005,一般農業區,農牧用地,1332,嘉義縣,東石鄉,嘉義縣東石鄉1332,港墘厝段,223-5,關注減緩區,2.169
125024,QB039402400000,一般農業區,農牧用地,1427,嘉義縣,東石鄉,嘉義縣東石鄉1427,頂厝子段頂厝小段,240,優先區,2148.6
125025,QB039402400000,一般農業區,農牧用地,1452,嘉義縣,東石鄉,嘉義縣東石鄉1452,頂厝子段頂厝小段,240,優先區,2188.48
125026,QB039402400000,一般農業區,農牧用地,1451,嘉義縣,東石鄉,嘉義縣東石鄉1451,頂厝子段頂厝小段,240,優先區,1761.374
125027,QB039402400000,一般農業區,農牧用地,1450,嘉義縣,東石鄉,嘉義縣東石鄉1450,頂厝子段頂厝小段,240,優先區,2085.725
125041,QB039402210000,一般農業區,農牧用地,1448,嘉義縣,東石鄉,嘉義縣東石鄉1448,頂厝子段頂厝小段,221,關注減緩區,1365.853
125068,QB029702260000,一般農業區,農牧用地,99-2,嘉義縣,東石鄉,嘉義縣東石鄉99-2,港墘段港墘小段,226,優先區,1202.757
125069,QB029703390000,一般農業區,農牧用地,40,嘉義縣,東石鄉,嘉義縣東石鄉40,港墘段港墘小段,339,優先區,281.58
125070,QB029703390001,一般農業區,農牧用地,40,嘉義縣,東石鄉,嘉義縣東石鄉40,港墘段港墘小段,339-1,優先區,645.375
125071,QB029703390002,一般農業區,農牧用地,40,嘉義縣,東石鄉,嘉義縣東石鄉40,港墘段港墘小段,339-2,優先區,468.232
125075,QB029705060000,一般農業區,農牧用地,6002,嘉義縣,東石鄉,嘉義縣東石鄉6002,港墘段港墘小段,506,優先區,1740.024
125076,QB029705220000,一般農業區,農牧用地,6018,嘉義縣,東石鄉,嘉義縣東石鄉6018,港墘段港墘小段,522,優先區,966.87
125077,QB029705220000,一般農業區,農牧用地,6015,嘉義縣,東石鄉,嘉義縣東石鄉6015,港墘段港墘小段,522,優先區,1568.974
125078,QB029705220000,一般農業區,農牧用地,6015-1,嘉義縣,東石鄉,嘉義縣東石鄉6015-1,港墘段港墘小段,522,優先區,4499.059
125079,QB029705220001,一般農業區,農牧用地,6018,嘉義縣,東石鄉,嘉義縣東石鄉6018,港墘段港墘小段,522-1,優先區,1230.418
125080,QB029705220001,一般農業區,農牧用地,6015,嘉義縣,東石鄉,嘉義縣東石鄉6015,港墘段港墘小段,522-1,優先區,1930.86
125081,QB029705220002,一般農業區,農牧用地,6018,嘉義縣,東石鄉,嘉義縣東石鄉6018,港墘段港墘小段,522-2,優先區,81.166
125082,QB029705220002,一般農業區,農牧用地,6015,嘉義縣,東石鄉,嘉義縣東石鄉6015,港墘段港墘小段,522-2,優先區,420.957
125083,QB029705220003,一般農業區,農牧用地,6018,嘉義縣,東石鄉,嘉義縣東石鄉6018,港墘段港墘小段,522-3,優先區,508.351
125084,QB029705220003,一般農業區,農牧用地,6015,嘉義縣,東石鄉,嘉義縣東石鄉6015,港墘段港墘小段,522-3,優先區,412.587
125085,QB029705260000,一般農業區,農牧用地,6015-1,嘉義縣,東石鄉,嘉義縣東石鄉6015-1,港墘段港墘小段,526,優先區,395.602
125095,QB029705540002,一般農業區,農牧用地,6006,嘉義縣,東石鄉,嘉義縣東石鄉6006,港墘段港墘小段,554-2,優先區,892.403
125112,QB029705660000,一般農業區,農牧用地,6002,嘉義縣,東石鄉,嘉義縣東石鄉6002,港墘段港墘小段,566,優先區,2404.797
125113,QB029705660000,一般農業區,農牧用地,6005,嘉義縣,東石鄉,嘉義縣東石鄉6005,港墘段港墘小段,566,優先區,34.379
125114,QB029705700000,一般農業區,農牧用地,99,嘉義縣,東石鄉,嘉義縣東石鄉99,港墘段港墘小段,570,優先區,361.274
125115,QB029705700003,一般農業區,農牧用地,99-1,嘉義縣,東石鄉,嘉義縣東石鄉99-1,港墘段港墘小段,570-3,優先區,1.097
125116,QB029705720000,一般農業區,農牧用地,99,嘉義縣,東石鄉,嘉義縣東石鄉99,港墘段港墘小段,572,優先區,835.509
125117,QB029705720001,一般農業區,農牧用地,99-1,嘉義縣,東石鄉,嘉義縣東石鄉99-1,港墘段港墘小段,572-1,優先區,240.065
125118,QB029705720004,一般農業區,農牧用地,99-1,嘉義縣,東石鄉,嘉義縣東石鄉99-1,港墘段港墘小段,572-4,優先區,1678.225
125119,QB029705740000,一般農業區,農牧用地,99,嘉義縣,東石鄉,嘉義縣東石鄉99,港墘段港墘小段,574,優先區,389.951
125120,QB029705750000,一般農業區,農牧用地,100,嘉義縣,東石鄉,嘉義縣東石鄉100,港墘段港墘小段,575,優先區,77.323
125121,QB029705750002,一般農業區,農牧用地,99,嘉義縣,東石鄉,嘉義縣東石鄉99,港墘段港墘小段,575-2,優先區,18.572
125122,QB029705760000,一般農業區,農牧用地,100,嘉義縣,東石鄉,嘉義縣東石鄉100,港墘段港墘小段,576,優先區,1452.85
125123,QB029705770000,一般農業區,農牧用地,100,嘉義縣,東石鄉,嘉義縣東石鄉100,港墘段港墘小段,577,優先區,1000.924
125124,QB029705780000,一般農業區,農牧用地,100,嘉義縣,東石鄉,嘉義縣東石鄉100,港墘段港墘小段,578,優先區,155.472
125125,QB029705810000,一般農業區,農牧用地,97,嘉義縣,東石鄉,嘉義縣東石鄉97,港墘段港墘小段,581,優先區,550.203
125130,QB029706020002,一般農業區,農牧用地,100-1,嘉義縣,東石鄉,嘉義縣東石鄉100-1,港墘段港墘小段,602-2,優先區,1290.109
125131,QB029706030000,一般農業區,農牧用地,100-1,嘉義縣,東石鄉,嘉義縣東石鄉100-1,港墘段港墘小段,603,優先區,42.587
125132,QB029706040000,一般農業區,農牧用地,100,嘉義縣,東石鄉,嘉義縣東石鄉100,港墘段港墘小段,604,優先區,121.18
125133,QB029706060000,一般農業區,農牧用地,100,嘉義縣,東石鄉,嘉義縣東石鄉100,港墘段港墘小段,606,優先區,947.748
125134,QB029706060002,一般農業區,農牧用地,100,嘉義縣,東石鄉,嘉義縣東石鄉100,港墘段港墘小段,606-2,優先區,446.331
125135,QB029706070000,一般農業區,農牧用地,100,嘉義縣,東石鄉,嘉義縣東石鄉100,港墘段港墘小段,607,優先區,347.343
125136,QB029706080000,一般農業區,農牧用地,100,嘉義縣,東石鄉,嘉義縣東石鄉100,港墘段港墘小段,608,優先區,80.102
125137,QB029706090000,一般農業區,農牧用地,100,嘉義縣,東石鄉,嘉義縣東石鄉100,港墘段港墘小段,609,優先區,5.809
125200,QB028901280004,一般農業區,農牧用地,1835-1,嘉義縣,東石鄉,嘉義縣東石鄉1835-1,栗子崙段,128-4,優先區,1332.156
125202,QB028901280011,一般農業區,農牧用地,1835-1,嘉義縣,東石鄉,嘉義縣東石鄉1835-1,栗子崙段,128-11,優先區,165.568
125203,QB028901280011,一般農業區,農牧用地,1835,嘉義縣,東石鄉,嘉義縣東石鄉1835,栗子崙段,128-11,優先區,3141.459
125206,QB028901280012,一般農業區,農牧用地,1835,嘉義縣,東石鄉,嘉義縣東石鄉1835,栗子崙段,128-12,優先區,344.255
125259,QB039605130000,一般農業區,農牧用地,641,嘉義縣,東石鄉,嘉義縣東石鄉641,海埔段海埔小段,513,優先區,195.385
